CreditScore,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited,Geography_Germany,Geography_Spain,Gender_Male,churn_probability,estimated_ltv,treatment_received,retained,uplift_score,uplift_net_ev,uplift_segment
629,31,6,0.0,1,1,1,16447.6,1,False,False,False,0.3085195980465153,0.0,1,0,0.011299007233425917,-50.0,Do Not Disturb / Low Impact
658,25,3,0.0,2,0,1,173948.4,0,False,False,True,0.0632474968382405,0.0,1,1,0.0027113139948692355,-50.0,Sure Things (DO NOT OFFER)
794,54,1,75900.84,1,1,1,192154.66,0,True,False,False,0.5060073460317711,6831.075599999998,1,1,0.06738144031035909,410.28771279695025,Do Not Disturb / Low Impact
790,41,2,126619.27,1,1,0,198224.38,0,False,False,False,0.4647696510767459,11395.7343,0,1,0.026289474980884076,249.58787176865252,Do Not Disturb / Low Impact
640,44,7,111833.47,1,1,0,67202.74,0,False,False,True,0.6562691052896773,10065.0123,0,1,0.08355635579849863,790.995748855065,Do Not Disturb / Low Impact
652,37,7,0.0,2,1,0,68789.93,0,False,True,True,0.0889497529979378,0.0,1,1,-0.006283203034253448,-50.0,Sure Things (DO NOT OFFER)
583,57,3,238387.56,1,0,1,147964.99,1,False,False,False,0.7110019803142369,21454.8804,0,0,0.06081821133601817,1254.8474503561938,Do Not Disturb / Low Impact
775,32,2,108698.96,2,1,1,161069.73,0,False,False,False,0.1843886564449806,9782.9064,0,1,-0.006315212619401489,-111.7811339517036,Sure Things (DO NOT OFFER)
584,39,2,112687.69,1,1,1,127749.61,0,False,False,False,0.353990683995238,10141.8921,1,1,0.025477808504433153,208.39318479642338,Do Not Disturb / Low Impact
635,48,4,81556.89,2,1,0,191914.37,0,True,False,False,0.5562486628607636,7340.120099999999,1,1,-0.013448470113939459,-148.7133857975763,Do Not Disturb / Low Impact
814,48,9,136596.85,1,1,1,185791.9,0,False,False,True,0.3813843941322637,12293.7165,0,1,-0.008212984337697238,-150.96810106659012,Do Not Disturb / Low Impact
735,43,9,98807.45,1,0,0,184570.04,1,True,False,False,0.8498043127036723,8892.670499999998,0,0,0.05672732205329112,454.45738336730125,Do Not Disturb / Low Impact
678,31,1,0.0,2,0,1,130446.65,0,False,False,False,0.1323622354612594,0.0,0,1,0.005027160389225127,-50.0,Sure Things (DO NOT OFFER)
693,37,1,0.0,2,1,1,82867.55,0,False,False,True,0.0785211472185552,0.0,1,1,-0.00655091035796429,-50.0,Sure Things (DO NOT OFFER)
640,30,6,107499.7,1,1,1,187632.22,0,False,False,False,0.2940061336888766,9674.973,1,1,-0.001768048037974146,-67.10581703010284,Sure Things (DO NOT OFFER)
773,23,8,0.0,2,1,0,56759.79,0,False,True,False,0.1111914126116359,0.0,0,1,-0.0059430182382282926,-50.0,Sure Things (DO NOT OFFER)
736,30,9,0.0,2,1,0,34180.33,0,False,False,False,0.1062874707958716,0.0,0,1,0.0048359904592095715,-50.0,Sure Things (DO NOT OFFER)
693,28,8,0.0,2,1,1,158545.25,0,False,False,False,0.1182283921810375,0.0,1,1,0.012100744102438887,-50.0,Sure Things (DO NOT OFFER)
496,41,1,176024.05,2,1,0,182337.98,0,False,False,False,0.4655276672821322,15842.1645,0,1,0.017897207057414377,233.53049829411952,Do Not Disturb / Low Impact
751,39,3,0.0,2,1,1,84175.34,0,False,False,False,0.1552637747234702,0.0,1,1,0.020610633055356042,-50.0,Sure Things (DO NOT OFFER)
528,39,0,127631.62,1,0,1,22197.8,1,True,False,True,0.6817913256379369,11486.8458,1,0,-0.015702971527199017,-230.37761253472559,Do Not Disturb / Low Impact
754,19,9,0.0,1,1,0,189641.11,0,False,True,False,0.4181536646546677,0.0,0,1,-0.027108840627403263,-50.0,Do Not Disturb / Low Impact
568,26,10,109819.16,2,1,0,154491.39,0,True,False,False,0.3049395159400883,9883.7244,1,1,0.010646000057011329,55.22213052588425,Do Not Disturb / Low Impact
592,41,2,138734.94,1,1,0,90020.74,0,False,True,False,0.5495988894619157,12486.1446,0,1,0.003695456093995908,-3.8580008474159015,Do Not Disturb / Low Impact
558,25,10,111363.1,2,1,0,197264.35,0,True,False,True,0.269536872865755,10022.679,0,1,-0.004404455191611145,-94.144440555402,Sure Things (DO NOT OFFER)
825,34,9,0.0,2,1,1,31933.06,0,False,False,True,0.0523365502960345,0.0,1,1,-0.006375147032604445,-50.0,Sure Things (DO NOT OFFER)
677,28,0,143988.0,2,1,0,8755.69,1,True,False,True,0.388901076048947,12958.919999999998,0,0,-0.0506727703625397,-706.6643773065229,Do Not Disturb / Low Impact
653,34,5,118838.75,1,1,1,52820.13,0,False,False,True,0.2066371479654381,10695.4875,1,1,0.0007824132047450361,-41.631709348814525,Sure Things (DO NOT OFFER)
593,35,4,161637.75,1,1,1,20008.46,0,False,True,True,0.2189916140300198,14547.3975,1,1,-0.0036792945163196533,-103.52415984847224,Sure Things (DO NOT OFFER)
632,44,3,133793.89,1,1,1,34607.14,1,False,False,False,0.5686210784255099,12041.450100000002,0,0,0.041816852066766774,453.5355375010541,Do Not Disturb / Low Impact
601,35,8,71553.83,1,1,0,177384.45,0,True,False,True,0.3361972783412378,6439.8447,0,1,-0.06831089531886136,-489.91155717142414,Do Not Disturb / Low Impact
786,62,8,0.0,1,1,1,165702.64,0,False,False,False,0.5194858390487634,0.0,0,1,-0.015875313402947566,-50.0,Do Not Disturb / Low Impact
654,40,3,0.0,2,1,0,167889.1,0,False,False,False,0.2311026627143773,0.0,0,1,0.020397661132285583,-50.0,Sure Things (DO NOT OFFER)
572,38,7,0.0,2,1,1,133122.62,0,False,False,False,0.1330122897845637,0.0,0,1,0.012538610501512948,-50.0,Sure Things (DO NOT OFFER)
813,62,10,64667.95,2,0,1,140454.14,0,False,False,False,0.3107471550014445,5820.1155,0,1,-0.10799289782032706,-678.5311384940018,Do Not Disturb / Low Impact
523,28,2,121164.11,1,1,1,59938.81,0,False,False,False,0.2289370795196536,10904.7699,0,1,0.0004769444422138003,-44.79903060257466,Sure Things (DO NOT OFFER)
506,50,3,0.0,2,1,0,12016.79,0,False,True,True,0.3867153767885626,0.0,1,1,0.10620974530782423,-50.0,Do Not Disturb / Low Impact
513,72,3,98903.06,1,1,1,81251.24,0,False,True,True,0.2659064476352116,8901.275399999999,1,1,0.0072380811815893065,14.428153964883819,Sure Things (DO NOT OFFER)
664,31,7,104158.84,1,1,0,134169.85,0,False,False,False,0.3440031499029644,9374.2956,1,1,-0.004823331776753204,-95.21533785215775,Do Not Disturb / Low Impact
684,54,6,0.0,2,1,1,94888.6,0,False,False,True,0.2178585299504639,0.0,0,1,0.042629111785220775,-50.0,Sure Things (DO NOT OFFER)
608,63,3,139529.93,2,1,1,175696.16,1,False,True,False,0.4139801716008549,12557.6937,0,0,-0.0672742425909002,-894.8093323560191,Do Not Disturb / Low Impact
527,25,6,0.0,2,0,1,96758.58,0,False,False,False,0.1037681526537651,0.0,1,1,0.012780404271789614,-50.0,Sure Things (DO NOT OFFER)
666,53,5,64646.7,1,1,0,128019.48,1,False,False,True,0.8513110452601065,5818.203,0,0,-0.03721071990636721,-266.4995221913854,Lost Causes (DO NOT OFFER)
779,71,3,0.0,2,1,1,146895.36,1,False,False,True,0.0862859511669209,0.0,0,0,0.026040678852391475,-50.0,Sure Things (DO NOT OFFER)
629,40,6,0.0,2,1,1,139356.3,0,False,False,False,0.2148864778152504,0.0,1,1,0.014542364804085217,-50.0,Sure Things (DO NOT OFFER)
430,35,1,118894.22,1,0,0,2923.61,0,False,False,True,0.2951316089051694,10700.4798,1,1,-0.003766388995581682,-90.30216936616407,Sure Things (DO NOT OFFER)
712,24,2,0.0,1,0,1,121232.51,0,False,False,True,0.2544272081220173,0.0,1,1,0.00994188957133224,-50.0,Sure Things (DO NOT OFFER)
682,30,9,0.0,2,1,1,2053.42,0,False,False,True,0.0595888175547206,0.0,0,1,0.00033182911898754774,-50.0,Sure Things (DO NOT OFFER)
634,41,8,68213.99,1,1,1,6382.46,0,False,False,False,0.4119422837449123,6139.2591,1,1,-0.0035695194369538275,-71.91420468594566,Do Not Disturb / Low Impact
487,31,1,0.0,2,1,0,158750.13,0,False,True,False,0.1501966828805468,0.0,1,1,0.0077356865773946515,-50.0,Sure Things (DO NOT OFFER)
808,47,8,139196.0,1,0,1,74028.36,0,False,True,True,0.3999090765080868,12527.64,1,1,0.0004930448438476009,-43.82331169242104,Do Not Disturb / Low Impact
527,32,7,0.0,2,1,1,44099.75,0,False,False,False,0.0905712348435624,0.0,1,1,0.00720322326479883,-50.0,Sure Things (DO NOT OFFER)
637,50,4,126345.55,1,0,1,17323.0,1,True,False,True,0.8268302077563469,11371.0995,1,0,0.03303016493974531,325.5892920312554,Lost Causes (DO NOT OFFER)
802,40,5,0.0,2,1,1,175043.69,0,False,True,True,0.0831907476803838,0.0,1,1,0.017249880079556745,-50.0,Sure Things (DO NOT OFFER)
529,38,2,0.0,1,1,0,146388.85,1,False,False,False,0.5705255007183215,0.0,0,0,-0.0113065932942229,-50.0,Do Not Disturb / Low Impact
850,43,3,0.0,2,0,0,2465.8,0,False,False,False,0.2741890933865007,0.0,1,1,0.08693263348717106,-50.0,Sure Things (DO NOT OFFER)
738,18,4,0.0,2,1,1,47799.15,0,False,False,True,0.0536143537792576,0.0,1,1,-0.04743681078611017,-50.0,Sure Things (DO NOT OFFER)
817,34,5,129278.43,1,0,0,165562.84,0,False,False,True,0.2813676603487312,11635.0587,1,1,-0.015161842888833932,-226.40893201176036,Sure Things (DO NOT OFFER)
735,31,3,119558.35,1,0,0,72927.68,0,False,False,True,0.2893114397981249,10760.2515,0,1,-0.022490049279400792,-291.9985864937463,Sure Things (DO NOT OFFER)
619,41,5,92467.58,1,1,0,38270.47,0,True,False,False,0.6535165202793016,8322.0822,0,1,-0.048236149466242995,-451.42520086956034,Do Not Disturb / Low Impact
671,27,5,0.0,2,0,0,120893.07,0,False,False,True,0.072036010787325,0.0,1,1,0.0008591594095591626,-50.0,Sure Things (DO NOT OFFER)
581,31,6,0.0,2,1,0,188377.21,0,False,True,False,0.1306315318651445,0.0,1,1,0.006006258900384642,-50.0,Sure Things (DO NOT OFFER)
690,36,10,0.0,2,1,0,55902.93,0,False,True,True,0.0945125836360306,0.0,1,1,-0.006973927587790141,-50.0,Sure Things (DO NOT OFFER)
579,56,4,99340.83,1,0,0,4523.74,1,False,True,True,0.831871034158431,8940.6747,1,0,-0.0633422439309474,-616.3223977546498,Lost Causes (DO NOT OFFER)
688,24,3,0.0,2,1,1,102195.16,0,False,True,False,0.128146631544764,0.0,1,1,0.0058328809333667575,-50.0,Sure Things (DO NOT OFFER)
599,28,4,126833.79,2,1,0,60843.09,1,False,True,False,0.271333970607885,11415.0411,1,0,-0.026695872106155316,-354.73447729210653,Sure Things (DO NOT OFFER)
729,29,5,109676.52,1,1,1,25548.47,0,True,False,True,0.3705675365625824,9870.8868,1,1,0.00028390712339643187,-47.19758492324019,Do Not Disturb / Low Impact
718,29,3,0.0,1,0,1,134462.29,0,False,False,False,0.297584989650821,0.0,1,1,0.006383978031450188,-50.0,Sure Things (DO NOT OFFER)
712,53,6,134729.99,2,1,1,132702.64,0,True,False,True,0.5830610244838758,12125.699099999998,1,1,-0.010396483680686353,-176.0646328100632,Do Not Disturb / Low Impact
474,37,3,98431.37,1,0,0,75698.44,0,False,False,True,0.3246569635461782,8858.823299999998,0,1,-0.00953956526366384,-134.50932302961587,Do Not Disturb / Low Impact
565,33,8,130368.31,2,1,0,105642.43,0,True,False,True,0.2904846500489667,11733.1479,0,1,-0.04882164440654735,-622.8315745432278,Sure Things (DO NOT OFFER)
658,31,7,123974.96,1,1,0,102153.75,0,False,False,False,0.3530351806394634,11157.7464,1,1,-0.008605628413153044,-146.0194194465961,Do Not Disturb / Low Impact
714,63,4,138082.16,1,0,1,166677.54,0,False,False,True,0.3979706916246032,12427.3944,0,1,-0.02915482960649951,-412.3185661847662,Do Not Disturb / Low Impact
725,45,1,129855.32,1,0,0,24218.65,0,False,False,True,0.6333717476056422,11686.9788,0,1,-0.06400822359076497,-798.0627521309301,Do Not Disturb / Low Impact
825,40,6,132308.22,1,0,0,117122.5,0,False,False,True,0.4332297506443616,11907.7398,0,1,0.008977079443511449,56.89672617726312,Do Not Disturb / Low Impact
665,45,5,155447.65,2,1,0,51871.95,1,True,False,False,0.6853075256141281,13990.2885,0,0,0.11988466488063532,1627.2210484059062,Persuadables (TARGET)
670,35,2,124268.64,2,0,1,84321.03,0,False,True,True,0.1480011000518374,11184.1776,0,1,-0.018621999951612733,-258.27175472602823,Sure Things (DO NOT OFFER)
474,34,9,176311.36,1,1,0,160213.27,0,True,False,False,0.3887280067374535,15868.022399999998,0,1,-0.049622854136824546,-837.4165609950644,Do Not Disturb / Low Impact
591,40,2,99886.42,2,1,1,88695.19,0,False,False,True,0.2251733962196115,8989.7778,1,1,-0.010140913564067544,-141.16455962997327,Sure Things (DO NOT OFFER)
508,31,7,0.0,2,1,1,6123.15,0,False,False,False,0.1178838414616234,0.0,1,1,0.009888418905023677,-50.0,Sure Things (DO NOT OFFER)
695,36,2,0.0,2,0,1,167749.54,0,False,False,False,0.1333469202867058,0.0,0,1,0.001229300699265079,-50.0,Sure Things (DO NOT OFFER)
660,24,5,85089.3,1,1,1,71638.0,0,True,False,True,0.2018092178300191,7658.037,0,1,-0.03207165113636179,-295.60589105335066,Sure Things (DO NOT OFFER)
687,41,10,134318.21,2,1,1,198064.52,0,True,False,True,0.2621331035535094,12088.638899999998,1,1,8.27491681121284e-06,-49.89996751874171,Sure Things (DO NOT OFFER)
658,29,5,75395.53,2,0,1,54914.92,0,True,False,True,0.085362965093101,6785.597699999999,0,1,-0.03198033222097851,-267.0056687639077,Sure Things (DO NOT OFFER)
705,33,5,116765.7,1,0,0,190659.17,1,True,False,False,0.6342436987094874,10508.913,1,0,0.001419009278811223,-35.087754942780116,Do Not Disturb / Low Impact
739,60,4,0.0,1,1,1,51637.67,0,False,True,True,0.5624134546871238,0.0,1,1,0.029085045865096526,-50.0,Do Not Disturb / Low Impact
844,38,7,111501.66,1,1,1,119333.38,0,False,False,True,0.1974113494127514,10035.149399999998,1,1,0.02686919093833895,219.6363453233575,Sure Things (DO NOT OFFER)
602,48,7,76595.08,2,0,0,127095.14,0,True,False,False,0.6347322166465578,6893.557199999999,0,1,-0.04843011306435274,-383.8557546115829,Do Not Disturb / Low Impact
759,33,9,160541.36,2,0,0,93541.14,0,False,False,False,0.212375451885236,14448.7224,1,1,0.008284946211536082,69.70688790941652,Sure Things (DO NOT OFFER)
747,38,2,129728.6,1,1,0,89289.54,0,True,False,True,0.6026550824688577,11675.574,0,1,-0.010688908175497835,-174.79913838222996,Do Not Disturb / Low Impact
673,47,1,0.0,2,0,0,108762.16,0,False,False,True,0.2809900008050113,0.0,1,1,0.04084971840865881,-50.0,Sure Things (DO NOT OFFER)
671,34,5,130929.02,4,1,1,28238.25,1,False,True,False,0.8093178056530214,11783.6118,1,0,-0.07946667071090108,-986.4043986956883,Lost Causes (DO NOT OFFER)
640,74,2,116800.25,1,1,1,34130.43,0,True,False,False,0.4886215701610763,10512.0225,0,1,-0.08461194021640961,-939.4426193235525,Do Not Disturb / Low Impact
581,40,0,101016.53,1,0,1,7926.35,1,True,False,True,0.6718882646448321,9091.4877,0,0,0.03249097067910167,245.3912602901135,Do Not Disturb / Low Impact
630,67,5,0.0,2,1,1,27330.27,0,False,False,True,0.1068668342459357,0.0,0,1,0.04151937719045373,-50.0,Sure Things (DO NOT OFFER)
703,33,8,190566.65,1,1,1,79997.14,0,False,False,False,0.3436178724695188,17150.9985,1,1,0.03239832534151654,505.6636293348622,Do Not Disturb / Low Impact
698,47,6,0.0,1,1,0,50213.81,1,False,True,False,0.8653660633486833,0.0,0,0,0.02044654248987343,-50.0,Lost Causes (DO NOT OFFER)
742,43,6,97067.69,1,0,1,60920.03,1,True,False,False,0.7811521583586589,8736.0921,1,0,-0.0167128185526495,-196.00472212653472,Lost Causes (DO NOT OFFER)
652,37,4,92208.54,1,0,1,197699.8,1,False,False,False,0.4268020635128151,8298.7686,0,0,0.023996773450502218,149.14367001234146,Do Not Disturb / Low Impact
644,37,2,186347.97,2,1,0,92809.73,0,False,False,True,0.2763531107769898,16771.3173,1,1,-0.03950542099583987,-712.5579505913124,Sure Things (DO NOT OFFER)
735,55,2,103176.62,1,0,1,163516.16,0,False,True,True,0.4677111669230516,9285.895799999998,1,1,-0.040962493129896305,-430.3734429124329,Do Not Disturb / Low Impact
777,58,4,0.0,1,1,1,62449.07,1,False,False,False,0.6971366495244858,0.0,1,0,0.03790216540288838,-50.0,Do Not Disturb / Low Impact
644,40,4,77270.08,2,1,1,115800.1,1,True,False,False,0.4252788877315939,6954.307199999999,1,0,-0.04816416696702541,-384.94841312078694,Do Not Disturb / Low Impact
665,37,3,111911.63,1,1,1,110359.68,1,True,False,False,0.6064797284259391,10072.0467,0,0,0.029536898894402475,247.4970250376001,Do Not Disturb / Low Impact
529,72,5,94216.05,1,1,1,78695.68,0,True,False,True,0.3720692430553455,8479.4445,0,1,-0.07450024752637996,-681.7207141362011,Do Not Disturb / Low Impact
803,45,7,0.0,2,1,1,128378.04,0,False,True,False,0.2547846084224938,0.0,1,1,0.023733309760028076,-50.0,Sure Things (DO NOT OFFER)
604,26,3,0.0,2,1,0,155248.62,0,False,True,False,0.1299850187544994,0.0,0,1,0.009344249407908234,-50.0,Sure Things (DO NOT OFFER)
738,49,6,106770.82,1,1,0,123499.27,0,False,False,True,0.7529131315044895,9609.3738,0,1,0.024418724942284975,184.64865568979974,Lost Causes (DO NOT OFFER)
655,72,5,138089.97,2,1,1,99920.41,0,True,False,False,0.3969713608011077,12428.0973,0,1,-0.09512647581934675,-1232.2410972889386,Do Not Disturb / Low Impact
698,39,9,133191.19,2,0,1,53289.49,0,True,False,True,0.2549926494196105,11987.2071,0,1,-0.04234375612378849,-557.5833740477458,Sure Things (DO NOT OFFER)
775,66,9,0.0,2,1,1,67622.34,0,False,False,False,0.1652626087423412,0.0,0,1,0.01911832352959053,-50.0,Sure Things (DO NOT OFFER)
735,41,7,74135.85,1,1,1,11783.1,1,False,False,True,0.3162743605819597,6672.2265,1,0,-0.011774021891427844,-128.55894087556499,Do Not Disturb / Low Impact
766,41,6,99208.46,2,1,0,62402.38,0,False,True,True,0.2234271004392736,8928.7614,0,1,-0.03627875095636213,-373.92431117937923,Sure Things (DO NOT OFFER)
537,84,8,92242.34,1,1,1,186235.98,0,True,False,True,0.3165333174163312,8301.8106,1,1,-0.05771130593488705,-529.1083313500883,Do Not Disturb / Low Impact
599,25,7,108380.72,1,1,1,79005.95,0,True,False,True,0.3251516319328826,9754.2648,0,1,0.013324884429458006,79.97445115433032,Do Not Disturb / Low Impact
420,55,4,91893.32,1,1,0,144870.28,1,False,True,False,0.8617289037786322,8270.3988,1,0,-0.04625813672708751,-432.5732384779405,Lost Causes (DO NOT OFFER)
674,32,7,85757.93,1,1,1,95481.0,0,False,False,False,0.2055569306968094,7718.213699999998,0,1,-0.002885525350153184,-72.2711012892496,Sure Things (DO NOT OFFER)
570,46,3,0.0,2,0,0,820.46,0,False,False,False,0.3318813182838706,0.0,1,1,0.07498319646543494,-50.0,Do Not Disturb / Low Impact
623,33,8,96759.42,1,1,1,174777.98,0,True,False,True,0.3168618712761388,8708.3478,1,1,-0.020674643555237404,-230.04198672003582,Do Not Disturb / Low Impact
710,30,6,0.0,2,1,1,8991.17,0,False,False,True,0.0660906592135919,0.0,0,1,0.00031389720841235036,-50.0,Sure Things (DO NOT OFFER)
466,29,6,0.0,2,1,1,2797.27,0,False,False,True,0.0694567442678141,0.0,1,1,0.008298451079389979,-50.0,Sure Things (DO NOT OFFER)
759,22,5,0.0,1,1,0,22303.17,0,False,False,False,0.4365557862774225,0.0,1,1,-0.02477793195423328,-50.0,Do Not Disturb / Low Impact
581,71,4,0.0,2,1,1,197562.08,0,False,False,True,0.1744208125396661,0.0,1,1,0.03361884910245394,-50.0,Sure Things (DO NOT OFFER)
820,33,2,132150.26,2,1,0,23067.97,0,False,False,True,0.1608323833868393,11893.523400000002,1,1,-0.034284075790321,-457.75845765955637,Sure Things (DO NOT OFFER)
759,41,9,0.0,2,0,1,190294.12,0,False,False,True,0.13754674909388,0.0,0,1,0.024907417777182195,-50.0,Sure Things (DO NOT OFFER)
628,31,6,175443.75,1,1,0,113167.17,1,False,False,False,0.498743750340915,15789.9375,1,0,0.020225836707211453,269.36469749207464,Do Not Disturb / Low Impact
676,31,3,78990.15,1,1,1,124777.14,0,False,False,True,0.1929632959401464,7109.1135,0,1,-3.6582746201885286e-05,-50.260070894890895,Sure Things (DO NOT OFFER)
591,33,4,113743.37,1,1,0,124625.08,0,False,False,False,0.3507222227998517,10236.903299999998,0,1,-0.015163868695974747,-205.23105749459054,Do Not Disturb / Low Impact
690,26,5,157624.84,1,1,1,49599.27,0,False,False,False,0.2441036640630443,14186.235599999998,1,1,0.004199413971837207,9.573875986414379,Sure Things (DO NOT OFFER)
624,62,7,125163.62,2,1,1,151411.5,0,False,False,False,0.4788373200316478,11264.7258,0,1,-0.07715189831837466,-919.0949795059717,Do Not Disturb / Low Impact
573,23,2,0.0,1,1,0,122964.18,0,False,False,False,0.3811344486361204,0.0,1,1,-0.016389210050816283,-50.0,Do Not Disturb / Low Impact
694,60,9,0.0,1,1,1,57088.97,0,False,False,True,0.5177974612968856,0.0,1,1,0.04081142015923356,-50.0,Do Not Disturb / Low Impact
632,29,7,80922.75,1,1,0,7820.78,0,False,True,False,0.3590118395994971,7283.0475,1,1,0.0024788288151335047,-31.94657199501397,Do Not Disturb / Low Impact
632,40,3,193354.86,2,1,0,149188.41,0,False,False,True,0.3485426505969607,17401.9374,1,1,-0.029473142555559106,-562.8897817331156,Do Not Disturb / Low Impact
832,40,9,107648.94,2,1,1,134638.97,0,True,False,False,0.4179593095730123,9688.4046,0,1,0.022056633507214984,163.69358953181577,Do Not Disturb / Low Impact
598,46,7,131769.04,1,0,0,184980.23,1,True,False,False,0.9057061683434812,11859.2136,0,0,0.06607214236952369,733.5636493697915,Do Not Disturb / Low Impact
